	home_id	scores_cleanliness	scores_location	review_id	comments
41122	6701018	9.0	7.0	45472061	"Sonny was a most excellent host for our stay in Seattle. The apartment was just what we needed. I was there with my 2 year old grandson, my daughter and her husband. We all agreed that we were happy we chose Sonny's place! At first we thought it might be ""a little too far out,"" but we were able to catch a bus, call an Uber, and even had a place to park our rental car for a couple of the days. Sonny was always available for any needs we had (with a 2 year old, we went through trash bags pretty quickly!).  Everything you need is in the apartment to cook…plus, there are plenty of places within walking distance to pick up food and bring back. With the exception of being near a fire station and the alarms that would go off, the place is very quiet and feels very secure and safe. I highly recommend Sonny's place…we would definitely stay there again on our next trip to Seattle!"
41123	6701018	9.0	7.0	45834095	Sonny was a great host that was very attentive. The apartment was fantastic and had everything you needed. The apartment is a $20 dollar uber from downtown, and is located around the corner from the express bus stop. 
41124	6701018	9.0	7.0	46559810	Though the location leaves a lot to be desired, the apartment is every bit as described and more. All of the trimmings are... economical, but every little thing that a roving nomad could want in an apartment is there. Soap, shampoo, clean towels, spices, oil, pots, pans, knives, and even a Chromecast(it wasn't working, but it's a great thought!). I think it might be the most comprehensively supplied place that I've rented in my travels around Seattle.
41125	6701018	9.0	7.0	47822890	First of all Sonny is very friendly and handy man. The location is also very strategic, and the room is well equip. By the look of the room, I know he is modest. 
41126	6701018	9.0	7.0	52961825	The neighborhood is definitely not a safe environment for families.  We saw homeless and drug abuse almost every day. We now live in another area of Seattle and we can say with knowledge Seattle is a friendly and safe city, just not around this property. We actually left the place 3 weeks before expected.  I don't think there's anything Family or Pets friendly about this place, sorry!
41127	6701018	9.0	7.0	54463049	Sonny made us feel right at home the apartment was clean and cozy. Sonny was always available if we needed him, the apartment had everything. What I liked the most was that we were able to buy groceries and cook that was a big plus because we didn't have to go out a spend money on fast food everyday. 
41128	6701018	9.0	7.0	56192858	Due to a situation beyond his control, Sonny was unable to meet me however he made sure someone was able to check me in and give me an intro to the unit. The unit is spacious and well-equipped, clean and comfortable. Sonny was in contact during my stay and made sure I had everything I needed. Thanks Sonny!
41216	6215199	9.0	7.0	35384533	Ben and his family have a wonderful home in Seattle. It was perfect for our family vacation to celebrate our daughter's graduation from UW. We hosted two family dinners and the house was great for entertaining. Our grandson was delighted with the toys, books, and of course , the trampoline. We visit Seattle every year and the Katt family home is a delightful, comfortable, and convenient place to stay. Ben was always available to answer any of our questions. Definitely hoping to return.
41217	6215199	9.0	7.0	36401524	"Ben was a great host and even though he wasn't around physically, he was always available by text and even had a local friend contact us to see if we needed anything.

The listing was very accurate and the neighborhood was nice and quiet. The place was very clean and had great amenities such as a piano and large tv =D I would definitely stay again! "
41218	6215199	9.0	7.0	37079909	Ben and house were awesome! Perfect size for our family of 6. Ben even helped accommodate with a pack n play for our baby. He was super responsive to questions and had a very comprehensive manual to make sure we were prepared. The house was bright, clean, updated and perfect for a family. Would absolutely do business with Ben again.
41219	6215199	9.0	7.0	41590945	The neighborhood is not nice and we can't recommend it. We didn't keep any windows open at night because there was a lot of nighttime activities on the street.  The house furnishings are passable.  The host was out of country but was responsive when the internet wasn't working. 
41220	6215199	9.0	7.0	42681317	We had a great time at the house! It had everything we needed for fun. The location was great, the backyard and grill were fun for a relaxing evening. Our little one even found a few toys to play with. I highly recommend this place!
41221	6215199	9.0	7.0	43965813	The house was clean and comfortable, and the House Manual was very helpful in helping us become acquainted with the house! All appliances worked well, and the beds were comfy. Ben contacted me directly about a wifi issue, which was nice. We loved staying here for the weekend! My friends and I felt instantly at home here and I'd definitely recommend Ben and his home to others!
41222	6215199	9.0	7.0	45956766	"This house was wonderful for my friends and me (a group of 6), and Ben couldn't have been any kinder! We all slept well; the neighborhood was silent, and the beds were very comfortable. 

I would book here again if I were to come back to Seattle!"
42364	23356	9.0	7.0	233344	It is a very nice house.  Very roomy.  It was clean and comfortable.  The neighborhood was a little scary.
42365	23356	9.0	7.0	7032800	Exactly as expected. The house was nice, and the neighborhood wasn't bad either. Probably one of the less seedy neighborhoods I saw while in Seattle.
42366	23356	9.0	7.0	15771710	"Tony has a place that can accommodate plenty of people and it is relatively close (15 minute walk) to the light rail either at the Columbia Station or Othello Station.  I always felt like he was available for any questions if I had them.  Super nice guy!

There is a great view of Mt. Rainier on a clear day.  The sunsets were beautiful.  It has everything you need to cook your own meals.  The two bathrooms were nice with the amount of people we had staying there.  The place was kept tidy, the sheets for all the beds were clean.  There were plenty of towels stocked in the closets.  

The neighborhood feels relatively safe.  We never had any problems.  I can see why some people may not feel comfortable...it's not suburbia, but sometimes you have to sacrifice that when in the city for convenience and closeness to all the activities you want to do.  It is on a main road but the noise is minimal because it sits up on a hill and has a wall of concrete steps that leads down to the road.

Overall it is a great place to stay if you and a bunch of friends want to get a taste of Seattle and don't want to have to rent a car to get around.  I'd definitely stay here again!  Thanks Tony!"
42367	23356	9.0	7.0	28828602	Great location. Safe neighborhood. Definitely a little bit on the lower income and not as gentrified as closer in, thank goodness! Love having the full amenities of the house. I would recommend Tony's listing to anyone with a small or large group. Very close to Safeway and my favorite Baskin-Robbins.
42368	23356	9.0	7.0	33260158	Great stay at Tony's place, this is the first time that I have rented a house to stay and I think it is the best deal that you can get. I didn't get to meet the host personally and now and I would have loved to so that I can thank him personally. The house was super roomy everything was clean and ready for us to use.  Centrally located, we could have use public transportation or drive definitely I would book myself again on my next trip to Seattle since I am so satisfied with the experience thank you Tony very much for making it so easy for us to stay at your place in Seattle
42369	23356	9.0	7.0	35656392	Meille oli annettu perustiedot sisäänpääsemisestä, mutta sen yksityiskohtaisempia ohjeita talon sisäpuolella ei ollut. Ainoa info koski jätteiden lajittelua. Naapurusto oli aika karu ja hoitamaton. Talo oli osittain viimeistelemätön, mutta toimiva. Lähikadun liikenne ei häirinnyt merkittävästi. Majoittujamäärään (6) nähden huoneita ja kylpytiloja oli riittävästi. Liikkuminen edellyttää pääsääntöisesti omaa autoa. Saimme puutteellista tietoa julkisesta liikenteestä läheisestä kaupasta, mutta oma-aloitteisuutemme pelasti meidät.
42960	613151	7.0	7.0	2032379	I rented the lowered floor apartment,  the day before arrival Keith told me I got the upper level apartment. It was much older, smellier, hotter, dirtier than the space below. I was very disappointed with the outcome. Although The owner was very nice and welcoming, he was always coming in and out of the place, which took away a lot of our privacy, especially late at night.  I would just recommend renting the lower apartment, unless you like dirty old grundgy rentals!
42961	613151	7.0	7.0	5697704	The place was exactly what we needed.  Plenty of places for us all to stay.  Getting in was very easy and the price was great.  I definitely recommend this place to anyone.  
42962	613151	7.0	7.0	6755667	Quite far from center but it's ok.
42963	613151	7.0	7.0	9075958	We enjoyed the wonderful house for three days. Thanks a lot to Prez & Cherie. We are so happy and will recommend this house to our friends. 
46132	1263470	8.0	7.0	42825542	"My boyfriend and I had the opportunity to stay at Jessica's place for three months. It was a perfect home away from home as were new to the region. She is friendly, accessible and it's easy to sense that Jessica really values bringing people together as a community. 

The apartment itself was newly renovated, spacious and comfortable. I couldn't get in enough time cooking in the awesome kitchen! The garden is beautiful and it was great to have the opportunity to get my hands dirty and participate in maintaining the space.

South Seattle is a special place and Jessica can point you in the right direction of places to eat, connect with others, exercise and adventure. 

Thanks for a great stay and we might be back!"
46133	1263470	8.0	7.0	43546124	Jessica was a sweetheart and a great host. She brought us eggs from her chickens and left us a bottle of wine which was very kind. The listing said there was a washer and dryer in the apartment (which there wasnt) and there was no TV which wasn't too big of a deal, but I would have brought a larger laptop had I been aware of that. 
46134	1263470	8.0	7.0	44442964	"Jessica's basement apartment is actually more like the ground floor in that the floor is level with the back yard.

It was comfortable, well furnished, roomy and clean. There was quite a bit of useful breakfast food in the fridge and the fresh, morning eggs from her chickens were an especially nice touch. 

The kitchen is well outfitted with dishes, pots and pans and utensils, excellent for cooking meals in. The bed was very comfortable; the newly redone bathroom was just fine.

Jessica was attentive and her hospitality extended to her deck and back yard next door, including the choice of fresh fruits and vegetables from her garden.

The wi-fi connection worked well and we didn't care, but some people may miss a TV set."
46135	1263470	8.0	7.0	45378312	We had a fantastic stay at Jessica's apartment while in Seattle for a convention. She made us feel very welcome, and ensured we had all that we needed. The photos represent the space well. It is a spacious, well-lit apartment, only 10-12 minutes walk from the light rail. The property itself is quite nice, if you are at all interested in urban homesteading, this is the place to visit! I was happy to help with the chickens when I could. Would gladly stay again.
46136	1263470	8.0	7.0	49206151	"I have used Airbnb many times prior and have had decent experiences but this will be the first exception.

I did not sleep well during my stay here. I was either woken up by chickens, the creaky floorboards from the upstairs unit, or the strong daylight that seeps in due to the translucent curtains. Even the washer and dryer would wake me up, the machine was very loud and it's right next to the bedroom. The laundry is shared with the unit upstairs. 

The heating doesn't work at the moment and is in the process of being fixed. 

There was a vast amount of spiders in the unit. Since this is a basement, there are crevices in which they can come in from. The spiders are mostly found in the kitchen and bedroom (shelf area) with the occasional appearances in the bathroom. There are also plenty by the door since there is a garden growing outside. Bug spray is highly recommended.

Wifi is very weak and doesn't work in the bedroom, as the router is located in the host's house next door. The host mentioned that she had purchased a repeater to fix it for future guests though. There's also barely any cellular service as well - I had only 1 bar. Stay in the kitchen if you need cellular or data service. I use T-Mobile, so your mileage may vary with different carriers.

The toilet is very weak and gets clogged almost daily. There is a plunger under the sink so get used to that being your new right hand. 

There is no privacy in the bedroom due to the aforementioned curtains. DO NOT change while you're in there because you can be seen from outside the window, especially at night with the lights on. 

Walls are very thin, so don't be surprised to hear the conversations of people living upstairs or the sound of their smartphone vibrating. The floorboards at the upstairs unit seem to be very creaky as I always heard it in the bedroom and kitchen.

The location of the house is in Rainier Valley, specifically the Dunlap neighborhood. It is a 0.6 mile walk to the Othello light rail station, or 0.7 mile walk to Rainier Beach station. The area nearby is a bit rundown and shady. I would recommend driving instead. The light rail is about a 30 minute ride to Westlake station, so it takes about 45 minutes to get there when you include walking. The vicinity is also poorly lit at night so I suggest getting home before dusk if you are traveling by foot.

Participating in housework is expected because it's a solo run urban farm, and there are chickens and a huge garden to attend to. The host calls, texts and touches base nearly everyday to discuss the delegation of chores. I understand that this might appeal to certain people, but if you are the type that values privacy and personal space, I do not recommend staying here at all. "
46137	1263470	8.0	7.0	55567496	We really enjoyed having such a big backyard for our toddler to explore. He really enjoyed greeting the chickens in the morning. They were not very loud as we had read in another post. Othello park isn't far which was nice, and the light rail is so convenient. We went to the tree lighting ceremony and walked home from the train. The neighborhood is very quiet. Boeing has a landing strip near by and our little guy loved seeing all the different planes in the sky. Depending who lives upstairs it can be a little loud but we had a sound machine for sleeping and it helped for the most part. It is so easy to get to west Seattle and downtown. I felt like it is a very convenient location. Columbia city was not a far drive and it had some cool shops and restaurants. We would for sure stay here again if we had the chance. 
46138	7415378	10.0	6.0	44321427	Shannon and were extremely cool and gracious hosts, would recommend.  
47395	190984	9.0	7.0	12934482	"Denise was a perfect host. She responded quickly on every question and really cared about us. And her friend offered us a guided tour though Seattle. 

We heard from people before our stay that Hillman City isn't the best place, but we didn't make thes experience. The bus station to downtown is directly in on the other side of the street, as well as a nice cafe. Next door is a nice bar, and a few blocks downtown you find some nice bars and restaurants. "
47396	190984	9.0	7.0	12958105	Denise is a friendly host and the room was nice and comfy.  Best of all, she provided a toothbrush along with the usual soap and shampoo - it so happens I'd forgotten mine.
47397	190984	9.0	7.0	13370620	"We had a good experience at Denise's place. The appartment is well renovated and well equiped. Denise is full of attention and gives good information, good tips to explore Seattle. She even gave us a lift to the airport on our way back at 5.00 in the morning which was so convenient for us and so much better than a taxi!
The area is not the best if you read or listen to others, but we didńt have any trouble. It is in development, and there is a good bar, a good coffee place, and the pizza just downstairs is good value too! If you go down the streets, about 10 min. walk to Columbia city, you will find plenty of places to eat, drink or shop. 
There's a bus just accross the street going directly to the city center-about 30min."
47398	190984	9.0	7.0	13627900	"From the moment I booked Denise's cozy flat she was nothing but responsive and helpful. She constantly checked in with me to make sure I was doing OK. I spent the entire week as her guest and it couldn't have been better. The flat was charming and cozy, the location was great for me as I needed to take meetings all over the city and access was great to everything from here. From the flat you are close to I-90 (10min) I-5 (8min), downtown Seattle (15min), the airport (18 min), Light Rail (Columbia City) and Lake Washington/Seward Park (8min). 

Columbia City/Hilmam City are cool up-incoming neighborhoods with eclectic new restaurants, bars, shops etc. Tim Umbrella Coffee is right across the street - great coffee, wonderful staff, the shop is cozy with plenty of places to sit and work, free wifi. Right underneath the loft there is bar/restaurant, pizza place and other little boutique shops. All the businesses on the block have a neighborhood vibe and thus it's pretty quite and welcoming. There is tons of free parking and Denise even provides a parking stall off the street in the back of the building which is great. 

I hope to be back as I travel to Seattle frequently for business. Thanks Denise!"
47399	190984	9.0	7.0	14434826	Denise gets an A+ rating as a host.  The studio apt. was immaculate and exactly as pictured.  We loved it.  What we did not love was the absence of wifi, the steep steps up to the apt (we are seniors!) and the difficult parking lot which became quite jammed up on Saturday night.  The Union Bar on the street below was great with a great youngish crowd - definitely an asset to have a beer or eat.  Besides the parking lot issue, the street the apartment is on is not the best and may make some people uncomfortable.  Despite all that we loved the host and the apt. and would highly recommend it to any younger people traveling.  Denise was a great host and made it to easy to get keys and to leave keys. 
47400	190984	9.0	7.0	14689223	The apartment was nice and clean. It was conveniently located near Columbia City. Denise was very thoughtful and checked up on us to make sure we had everything we needed. Thanks for hosting!
47401	190984	9.0	7.0	15060794	"Apartment was very nice; exactly as it appears in the photo. And Denise & her son were very accommodating. 

Apartment is a bit out of the way, however, if your goal is to be centrally located in Seattle. It's about 1/2 mile walk into Columbia City, which has a number of interesting bars, restaurants & shops. But the light rail station is not in walking distance, so not sure how you'd get downtown if you didn't have a car (it's about 20 min by car, depending on traffic). Perhaps buses are easy. I didn't try that route. So location might be a consideration, depending on your situation.

On the negative side, however, the building in which the apartment is located feels very sketchy. You enter from a door on the street and climb a set of very steep stairs. (This is not a place for anyone with mobility issues!) The entry way is dingy and dirty; carpet on the steps is stained and torn.  At the top of the stairs, you enter through another door into a shabby hallway with an apartment and roof access on the left (no roof top terrace here, folks, just discarded junk). You then pass by several empty rooms on the right before coming to the door of the apartment. Access from the back parking lot via a narrow passage between two buildings is also a little sketchy. 

Once you enter the actual apartment, everything is clean and well taken care of. Bed was comfy, and room was quiet. Bathroom and kitchen were well stocked. The space is, in fact, quite charming. Despite the surroundings, I enjoyed my time in the apartment.

So what is the bottom line? Although some might view the surroundings as adding character, and it does in a way, I would not recommend this place for the faint of heart. I think the process of entering and exiting the apartment would just be too unnerving. If that sort of thing doesn't bother you, however, then you will likely find the accommodations very pleasant.  "
47402	190984	9.0	7.0	15211781	"Beware of this apartment, it is in a transitional part of town quite far outside the city center and my boyfriend and I felt so unsafe upon arrival that we cancelled our stay and got a hotel closer to Seattle. It is dirty, dingy, and in a very run down area, also the apartment is very loud and there is at least 4-5 children living in the apartment next door as well as a loud trash pick up area outside the bathroom window. Do yourself a favor and stay in a better neighboring area, we couldn't even stay one night. The owner even told us when we asked if the area was safe to ""keep our wits about us and don't look like we don't know the area."" After that we left immediately. Do not stay here!  "
47403	190984	9.0	7.0	15439035	The reservation was canceled 19 days before arrival. This is an automated posting.
47404	190984	9.0	7.0	15841468	great host! 
47405	190984	9.0	7.0	15981091	Super nice lady, super clean (like clean & safe enough for my baby to crawl around!) and a super easy drive downtown! 
47406	190984	9.0	7.0	16120331	"Denise is great. She was exactly where she said she would be. The place was excellent. It was exactly as pictured, very clean, and spacious. The other around the apartment is great, too. Coffee shop, pizza places, and a bar. If you walk a couple blocks there are tons of things to do. I'd recommend this place to anyone.

Thanks again Denise!"
47407	190984	9.0	7.0	16532977	"Denise met me about an hour before check-in so I could drop off my bags. This listing was everything promised - private entry, a comfortable bed and a super-convenient location for getting to downtown Seattle.

The space felt like a home, and I also enjoyed the way it was decorated - posters of beatlemania and Paul McCartney, and a frame by frame photo series of the demolition of the Kingdome.

If I were to return to Seattle, I'd happily return and stay here again."
47408	190984	9.0	7.0	17009279	"I had a great experience my first time in Seattle!  The apartment is located in a great location; close to many bars & restaurants just a couple of blocks down within walking distance.  The apartment met and exceeded my expectations and I would definitely stay here again if it's available.  Denise is an awesome lady who knows the ""real"" Seattle and shared a lot of interesting history about the neighborhood.  Thanks Denise!

"
47409	190984	9.0	7.0	17240095	Denise was great. Very kind. Quick to respond. And very easy to work with! :)  Thank you Denise!
47410	190984	9.0	7.0	17493978	The reservation was canceled the day before arrival. This is an automated posting.
47411	190984	9.0	7.0	17524757	I was not able to stay in this unit due to some flooding so I can't give it a review. I found out when I arrived, and Denise offered me a makeshift unit instead. It was not the best of circumstances but at that point there weren't a lot of options. Denise was very nice and helpful with anything I needed, as were the people in neighbouring units. The area was great and close to columbia city that also had some good food options. It was at least a 30 minute long bus ride to get to the downtown area but the bus was right across the street and not a problem for me.
47412	190984	9.0	7.0	20066617	The flat was as expected and described. We had a great time in Seattle and Denise was there on time to provide us with keys. It's not the most ideal location for exploring but the train station has good connections and is only 15mins away. 
47413	190984	9.0	7.0	21446710	The experience was great and Denise was an amazing host.
47414	190984	9.0	7.0	22349921	The apartment is just as it looks in the picture. This was the perfect place for our family while our home was being remodeled! It had everything we needed. Denise was very accommodating and we couldn't have asked for more!
47415	190984	9.0	7.0	24337708	The listing was exactly as the picture shows.  Great location for us because it was five minutes from my daughter's house.  The neighborhood was close to Columbia City where there are many nice restaurants and pubs. We met Denise upon arrival and left our bags there while she got the unit ready, we were early.  There is a supermarket close by and coffee shops.  Denise called to make sure everything was OK and took care of any problem we might have.
47416	190984	9.0	7.0	24948628	Despite the cold and rain outside, the apartment was spacious and warm.  The bed is very comfortable and Denise made our entire visit very easy and accommodating. 
47417	190984	9.0	7.0	25179470	My host was prompt in answering my questions through email and came out to greet me at the property even though I arrived close to 11 pm. The room and bath are large and spacious and well-cleaned. The apartment is a part of a larger complex with several other empty large rooms used for storage. Wi-fi is only available through nearby pizza restaurant or neighbor. So be sure to ask ahead of time, Good coffee across the street, but no grocery or drug store within walking distance. So bring all you need.
47418	190984	9.0	7.0	26346517	"There was some confusion with meeting Denise--phone/email tag and whatnot.  Once I arrived later in the evening, the bar beneath the apartment was in full swing which would have been fine if I wasn't planning on staying with my infant daughter.  The space, although very clean, also, smelled strongly of cigarette smoke.  These issues, along with the many steep stairs required to enter the space, precluded us from staying there.  When I let Denise know my issues, she did agree to refund part of the charge.
"
47419	190984	9.0	7.0	26937195	Denise is awesome! She was prompt at meeting me at the time that was convenient for me. Place is very spacious and loved how intimate is was. Location is very quiet and nights are peaceful. I loved how it is above a few business and near a bus stop. I would stay at her location again.
47420	190984	9.0	7.0	29631336	Denise was very welcoming and attentive to our needs, available at a moment's notice with  just a phone call. Would highly recommend her clean and charming space for your stay. With a warm and personable host, what more could you ask for? Thanks, Denise! 
47421	190984	9.0	7.0	30224051	"My husband is the one who stayed at this property, but I booked it for him. So this is his review:
Denise Gloster’s apartment was perfect for my stay in Seattle. It’s a recently re-done, very fresh studio apartment located in a convenient spot in Hillman City. It has everything you need for a nice stay. There’s a fully equipped kitchen for those who want to eat in. It has its own parking in the back but there is also public transportation. The Hillman City area is nifty.

I used it as a base for visiting with my son who lives about 15 blocks north. I really couldn’t have asked for anything easier.

Denise is a great host. She lives very close and we were able to easily and quickly meet for her to give me the keys and a tour of the apartment’s features.

I plan to stay here again.

"
