	home_id	scores_cleanliness	scores_location	review_id	comments
47422	190984	9.0	7.0	32061244	Denise was great and quick to respond to questions.  She provided extra towels and linens during our stay.  The apartment was comfortable and just as described.  The neighborhood was in urban area with a lot of foot traffic but I never felt unsafe.  The (email hidden) and surrounding stores were very nice and helpful.  We would stay again next time I need to be close to the city.
47423	190984	9.0	7.0	32859569	Awesome flexible host! Super responsive. Great location.
47424	190984	9.0	7.0	33282753	After a long drive up the coast, it was great to be so warmly greeted. Denise was there just when we said we'd arrive, and she seemed genuinely interested in making sure we had a good visit. She even checked in daily and offered suggestions.
47425	190984	9.0	7.0	33726520	We had a great time in that apartment. Everything is clean and comfortable. The host is very nice to help us. 
47426	190984	9.0	7.0	34955219	Denise waited patiently for me to get in from the airport and then was happy to share some interesting background on the neighborhood.  Nice lady.  The apartment is charming and comfortable, and perfectly located for me, walking distance to my daughter's house.  I'd certainly stay there again!
47427	190984	9.0	7.0	35647295	Denise was an excellent host, and the unit was exactly as shown.  Denise gave me a little tour of the place, and also had some refreshments out for me, which I thought was really nice.  The place itself was perfect for my needs, as I only really stayed there to wind down and get to bed after days of exploring the city.  The bar underneath the apartment is also a great place to get some good food and drinks.  While first a little skeptical, what with this being my first time, the place really grew on me. Definitely a good spot if you ever head to Seattle.
47428	190984	9.0	7.0	36291425	Denise was very friendly! We had a very awesome time in her apartment! Everything was perfect! Thank you so much for such a nice time!!! 
47429	190984	9.0	7.0	36713162	Denise was a great host. Had a great time in Seattle and dealing with such an accommodating person made it possible. 
47430	190984	9.0	7.0	36957839	"This was the perfect location for visiting my friend in Columbia City. Denise met me at the apartment to exchange the keys and was very friendly. Check-in and check-out was a breeze. The apartment looks exactly like the photos: clean, neat, and I love the exposed brick walls! It looks like it has a well equipped kitchen but since I had a friend nearby I didn't use the kitchen for more than drinking glasses/wine glasses. There is a great coffee shop right across the street which I went to every morning and the Columbia City neighborhood just north of Hillman has great options for dining. 

Seattle was going through a crazy heat wave (high 80s to 90+!) when I was there so like all houses in Seattle, it was hot. Denise had a fan in the apartment and checked in on me to make sure I was surviving which was very nice. If you need air conditioning in Seattle, you'll likely only find it in a big hotel chain. Seattle just isn't designed for heat! "
47431	190984	9.0	7.0	37481877	Denise was very responsive to our questions and needs. The apartment was conveniently located and very quiet and private for being near a busy street.  It was great to have dedicated parking.  We were in town for a family event, so most of our time was spent with family, and we spent relatively little time in the apartment.
47432	190984	9.0	7.0	37951518	"My friend and I booked this apartment months in advance and were able to contact Denise many times to ask questions or just checkin. I live in WV and I wanted to make sure the experience was a good one. She was available and quick to respond.

We could not have been happier! The apartment was exactly as described. It is an obviously urban area, but at no time were we uncomfortable or feel unsafe. The bus stop is just across the street, as Denise informed us, and runs often. There are many options for dining and drinks, including the Union Bar downstairs, where we enjoyed a fantastic meal. 

Denise and her associate made sure there were many personal touches available,  and this was so greatly appreciated. We were able to relax and enjoy ourselves immensely. There were also some travel size toiletries that were appreciated, as I forgot my toothpaste! 

The neighborhood is pretty quiet. We were not disturbed by noises outside, even though we had the windows open the entire three-night stay (Thur p.m.-Sun a.m.)

The bed and chair are comfy, the exposed brick and prints on the wall make it feel funky and charming. The kitchen is well-stocked and we were able to cook for ourselves as well as order delivery. Denise provided a fan (there was a bit of heat in the first 2 days!) which we appreciated!

Thank you, Denise for such a great experience. This was a trip of a lifetime for me, and our stay here was exceptional!"
47433	190984	9.0	7.0	38611961	Great experience! Clean, comfortable, and cozy. Denise made sure we were definitely comfy during our stay! Loved it!
47434	190984	9.0	7.0	39185079	My daughter and I really enjoyed our stay in the studio apartment. It was very clean and roomy, very nice. Denise was easy to contact and quick to reply to my questions. She even checked in on us to make sure our stay was comfortable. It happened to be an exceptionally hot few days during our stay. Denise was so kind as to have a new portable air conditioner installed for us by Istvan. We were so thankful!! The apartment was within walking distance to good restaurants, bakeries, a small park, etc.  It wasn't far from all of the major tourist sites as well. It was definitely a good choice for us :-)
47435	190984	9.0	7.0	39631445	We didn't get the chance to meet Dennise personally and met one of her associates instead. The place was as pictured and very clean and well equipped with anything you would need. Wifi was not good - didn't work for us most of the time - I think it was the wifi from the pizza place below? The unit itself was up a very dark and a bit sketchy stairwell - I think the light was burnt out when we got there. The location makes it easy to get to and from downtown but I wouldn't say it's the best location - not the same vibe as you get being downtown or in a neighbourhood like Ballard. Columbia city is a great little area nearby though, and Seward Park is definitely worth checking out - very close! Denise was quick to respond to texts but we did have a hard time setting up a time and place to meet beforehand and unfortunately had to use long distance texts to make arrangements, but it worked out in the end! Overall we were happy with our stay and the price is hard to find anywhere else in Seattle!
47436	190984	9.0	7.0	39959271	Neighborhood and exterior of building is run down.  Very narrow staircase up to apt. was not mentioned in ad. Pictures of exterior and staircase would be meaning full to guests.
47437	190984	9.0	7.0	40227349	We arrived at the unit in the afternoon and were welcomed by Denise's associate who showed us up to the apartment. Once inside, we were excited to be staying in such a cool place. The apartment was exactly like the listing, and we loved the privacy and layout of the room. It was clean and comfortable. It was in a great location about 15 minutes outside of downtown. Easily accessible and had a nice area of restaurants in the same neighborhood. We would definitely recommend staying here! 
47438	190984	9.0	7.0	40654173	Really great place. Check-in was a breeze and everything was neat and tidy. Great coffee across the street! 
47439	190984	9.0	7.0	41083332	The apartment is exactly how it looks and is described on the website. Very nice and comfortable inside. The exterior and neighborhood are perhaps not the most tourist friendly, but we had no problems. It's a little far from everything if you are traveling without a car. The bar downstairs has great food and a cool vibe. We were able to walk about 10 minutes to the Colombia neighborhood and ate at an amazing Ethiopian restaurant. 
47440	190984	9.0	7.0	41398208	The host communicated well and someone was there to meet us. The large studio apartment itself was lovely, just like in the picture, very clean and well equipped. The neighborhood is not great, but there is a good coffee shop across the street and it is somewhat near some more interesting neighborhoods. There are a lot of stairs. Parking is good. 
47441	190984	9.0	7.0	41599739	Apartment is exactly as pictured, very clean and tidy. Denise responds quickly to any questions you may have. The drive to downtown was very quick and convenient for us which was fantastic and where we spent the majority of our time. Check in was easy and pleasant- Istvan and Alysha are awesome and friendly! The wifi connection was spotty on all of our devices but we were trying to cram a ton of sight-seeing into a tiny amount of time so it was a non-issue for us.
47442	190984	9.0	7.0	41976077	Very clean apartment. However get a car if you are staying here or take Übers... the neighborhood didn't fee very safe to walk around in if you are by yourself
47443	190984	9.0	7.0	42557612	I had a great stay in the studio: communication was very easy with Istvan, Denise's associate, and I would definitely stay here again.  Don't expect a stocked kitchen food-wise - there was only tea/coffee and some olive oil while I was there. The staircase/entry did leave a little to be desired but the actual apartment was very neat and clean. My one and only complaint was that there was no option provided for composting of food scraps, which should be available anywhere within Seattle city limits. 
47444	190984	9.0	7.0	44298303	"I'd recommend a couple to stay here and likely book it again if we stay in Seattle.
This was one of the best airbnb apartments we have stayed in. Really nicely laid out. Enough space in the room, kitchen and bathroom. Good internet connection etc...

The neighborhood felt like it was up and coming (but not totally great) with some nice places to eat. 
Distance wise it is not very close to downtown, but we had a rental car to help us get to places which I felt was necessary although we did see buses and trains not too far away. 
 "
47445	190984	9.0	7.0	45141710	The studio was nice! Clean and homely. It was a 15 minute walk to the lightrail and only ~$20 uber ride downtown. While I did not get the opportunity to meet Denise during my stay, her associate was very accommodating and helpful.
47664	4041868	7.0	6.0	26435469	The place was perfect for our group(5 guys) we go around and work everywhere and it's always nice to come back to comfortable beds. Also nice enough to deal with our ever changing schedules. Thanks again
47665	4041868	7.0	6.0	28093577	在方子出现问题时，凌晨两点房东还赶来解决问题，态度非常好。房子本身空调比较冷，晚上在客厅睡觉几乎不可能。电视没有特别多的电视台，壁炉也是装饰。房间挺不错的。
47666	4041868	7.0	6.0	28330813	"I will preface this review by saying the communications I had with Kim and Alan were pleasant.  They were quick in their communications and accomodating.  As hosts, I think they were very good to deal with, however, the condition of the property was not what we expected from the pictures.

The pictures make the property look sparkling, but it definitely requires some TLC, especially the outside, front porch/door, etc.  Indoors the unit appears to be partially renovated, and partially in need of renovation.  

Saying that, I want to be fair in my review.  It was definitely liveable and comfortable inside, however, because it was an older property we did have to deal with a couple of bugs, spiders, etc.  Not a huge deal, but these are things I consider when looking at reviews which is why I include them.

There is a lot of space, the beds were comfortable, and the living room was well put together.  The place is about 20 minutes out of downtown.  We would take an uber car into downtown and without traffic were paying less than $15.  With traffic it would be about $20, not bad at all.

The neighborhood is described as an ""up and coming"" neighborhood which means there is a range of nice and rundown houses.  We felt safe but it still has a ways to go before it becomes as trendy as it's predicted to be."
47667	4041868	7.0	6.0	29341565	My crew had a great experience at this property. Great communication from the host and everything was as described. I would stay in the future.
47668	4041868	7.0	6.0	32962605	The location was very good for us, within walking distance of family.  The neighborhood is run-down, but we felt safe.  I agree with the other reviewer that the house needs some attention inside and out.   Email communications with the host were prompt.  
47669	4041868	7.0	6.0	35947973	The place was perfect for our group, and it's always nice to come back to comfortable beds. The place was accessible to all of Seattle attractions. The owner is easy to talk to. Thanks Kim.
47670	4041868	7.0	6.0	45065638	"Kim was very responsive and answered my messages promptly. The entrance door was a pin lock, and we were given the access code the day before we arrived. We didn't have to arrange a time to meet with the owners, and could check-in anytime during the day, which was very convenient. 

The home was located at a small street in a older neighborhood that has seen better times. We arrived in the evening, and it was a little difficult navigating through dark streets. However, during our stay, we didn't experience any issues with the neighbors.

The entrance to the driveway is pretty narrow and steep, so vehicles with lower ground clearance should proceed with caution. There were 2 parking spaces inside the garage and a large drive way that can fit 2 or 3 more cars, which was great because we had 3 cars.

The house was clean and tidy. Two rooms up stairs with 3 beds, and 1 bedroom downstairs with 2 more beds. It was a tidy but old home, and the home really shows its age. There were many little things here and there that needs to be fixed up. Two out of the three room's window/bug screen were missing, and the screens in the dinning area + washroom had holes in it. The dishwasher was not functioning, and there was yellow water pooling at the bottom. It was fine when we closed it, but it smelled pretty bad when we first opened it.

It was great value for the distance from downtown Seattle considering the general cost of the area. There was nothing that happened during our stay where we needed to contact Kim. Overall, we were satisfied with our stay."
48879	4126284	9.0	7.0	19917736	Natalie was a welcoming and entertaining hostest with a cozy, colorful and clean home. She accommodated us on relatively short notice and helped with the booking. Her doggy was also a sweetheart. I would stay again! :)
48880	4126284	9.0	7.0	20310673	Natalie is a warm and welcoming host! We didn't see much of each other because we are on opposite schedules, but I got the feeling I could ask her for something if I had needed it. I was able to come and go as I pleased, which was really convenient. Her condo is very clean and spacious. Her dog is super sweet! I would stay with Natalie again in a heartbeat. 
48881	4126284	9.0	7.0	20535788	"Natalie was an excellent host. I highly recommend her. She was very welcoming, helpful and relaxed. The bedroom was clean and bright and the futon was comfortable. Her dog is very friendly and super cute. There is a train station only a short walk from her house which goes downtown.

We would stay here again and wish Natalie all the best."
48882	4126284	9.0	7.0	20791914	"The house was great and the host was kind. Everything was perfect.
It was a little bit of a walk to the train with a lot of luggage, but besides that it was in a nice location close to the city centre."
48883	4126284	9.0	7.0	22112155	"As someone who lived in the Seattle for a little over a year, I visited this area once in the summer before booking on Airbnb. It's an interesting area which is going through a period of  regeneration.

I stayed with Natalie and James for 3 weeks and spent most of my time at their place during the day and was out in the evenings when they entertained. Both enjoy cooking and entertaining and though their house is a good size, you'll know when others are home. The bedroom is located on the 3rd floor across the hall from the master bedroom. There is street parking which is readily available.

One thing to be aware of is that this location is 10-15 minutes to downtown Seattle and having a car is definitely a must if you want to get anywhere quickly. I would definitely recommend Natalie's place. Their dog loves attention and both Natalie and James are friendly hosts. "
48884	4126284	9.0	7.0	22247038	The unit of Natalie fits perfectly with what we expected when we arrived in Seattle. Her house is very well located, clean and spacious. Great place, we really recommend! 
48885	4126284	9.0	7.0	50403373	The house is lovely and good location. Shampoo and body wash are provided in the bathroom. Very clean room. The host is very busy, we didn't get to see her. She changed her plans of going back home at our last night without informing us. And no replies of message. The room we stayed is small but spacious(there r 2 airbnb rooms in floor 3) without curtain that covers the sunshine(just some pieces of gauze). 
53278	9157232	8.0	6.0	54285007	Tania and her father a veer accommodating. Tania father is very knowledgable about the area and gave me some great advice. The hostess quickly responded to my text. Very kind and honest host. Room is comfortable and the full kitchen is a nice addition.  I would recommend a stay with Tania anytime. 
59646	5637990	6.0	7.0	46003248	The house was great. We weren't able to meet April but that was because we arrived very late in the night. The house has a coded lock so no key was needed. The location of the house was perfect for our Labor Day weekend vacation. It was a quick drive to Seattle center and pikes place market. The only bothersome thing I can think of that might turn a person away from this great home was the long flight of stairs you need to walk up to get to the home. We didn't mind it much. But I can see how some might have some trouble. 
59647	5637990	6.0	7.0	54822076	"I stayed in April house with my daughter and her 2 friends are a trip to explore Universities in the Pacific Northwest.  The house was in the perfect location and the view was fantastic.  The girls loved having the entire downstairs and I enjoyed the guest bedroom.  The house was warm and cozy and felt like home to us for 2 days.  It was a little bit difficult to find the staircase originally, but it only took once.  Thank you for such a great stay and for getting back to us so quickly about where the closest store was and anything else that we inquired about.  We would absolutely stay there again. 
"
59648	5637990	6.0	7.0	55398072	"Minimum Hospitality standards were not met. There was no welcoming material or information other then a text stating that the sheets were changed and where we could find clean towels.
Neither the kitchen or bathroom trash had been emptied. The dishwasher had dirty dishes in it and used coffee grinds were left in the coffee maker. The kitchen counters and stove top were stained and dirty as were the counter tops in both bathrooms. Personal toilet articles (toothbrushes, make up, used soap, shampoo and conditioner) were left out on the bathroom counters and in the showers. The dining 
room table still had crumbs on it and we had to clean the living room sofa table with windex in order to even utilize the that room.

It appears that little or no effort was made to clean or otherwise make the residence hospitable for guests, especially paying guests. These conditions made for a most uncomfortable stay.  "
67085	4951079	6.0	6.0	36297789	"I enjoyed my stay at Siri's residence. Overall I had a great experience, and felt very welcomed. The family respected my privacy and allowed me to set the tone for how much I wanted to interact. The space itself is just like the pictures and well cared for. The kitchen, lounge area and bathroom are shared space with other potential renters. I don't think that was clear to me when I originally looked at the room. It's a good idea to ask if anyone else will be occupying the space while you are there. I had no problem with sharing the space, my roommates were friendly and respectful. The location is close to several bus routes as described, but it is a decent distance from downtown. You have to take a 30 min bus ride if you plan to travel to the U-district or downtown. I would recommend staying at Siri's airbnb and I would consider staying there again for future trips. However, I would advise you to speak with Siri first and discuss the schedule of her family and the other possible renters in advance. At times there can be a lot going on so you should be fully prepared for that ahead of time. 
"
67179	8061699	10.0	6.0	46648932	The room was pleasant and looks just like the picture.  There is a big closet with a place for clothes.  I like a chilly room, so the window fan was a plus.  Seattle weather is warm during the day and cool at night, so the fan was perfect.  Diana has a lovely home, and she is welcoming.  Street parking is no problem.  There is a Safeway a block away for groceries and coffee and a cute shopping area  10 short blocks away.  
69908	5104077	9.0	7.0	38843772	geraldine was not in town when we arrived, but her daughter who lives on the property, in a separate house, was and she was very accommodating.  she was always available by at least by text (and often by phone), and when we needed something she was apt to respond.  I didn't ask about A/C - which I probably should have (but didn't think about); fortunately the week we stayed was cool enough (and there were fans in every bedroom) that it ended up not mattering.  the neighborhood is a normal neighborhood, with a grocery store closeby, a few good restaurants within walking distance, and even a lovely thursday evening farmer's market that we were able to walk to.  if you're looking to get to downtown seattle (we went to the zoo, space needle, aquarium, pike place, ferries, etc) then understand that you are at the north end of town and will need to get on I-5, at some point, to get where you're going (and I-5 is usually full of traffic).  if you have time and don't mind the drive, then it's a nice quiet area.  the house next door is a but in shambles, but other than that sore spot it's a nice enough neighborhood. (and you can't see it once you're on the property/in the house). the house itself is quite appropriate - 3 bedrooms, 1 bathroom (w tub and shower), kitchen w all you need (even coffee and creamer!), washer/dryer, living room, kitchen table, and cute deck. the TV is only set up for DVDs, but really if you're in seattle on vacation, you're not going to sit and watch TV anyway (unless you have little kids that need a break).  it fit what we needed for our family trip. 
69909	5104077	9.0	7.0	39395613	We enjoyed our stay. Plenty of room for our family. Large yard for kids to room. Very clean home. 
69910	5104077	9.0	7.0	40098035	Despite being near the northern edge of the city of Seattle, this location served our needs well because our daughter lives only a short ten-minute drive away.  The house was delightful with a well-stocked kitchen (with tools one does not normally find in a rental).  The walls featured many works of original art which make the decor unique.    The house was also replete with interesting books.  The beds were very comfortable.  The shower was a bit quirky, and the water pressure was a bit low but adequate.  We admired the backyard but, due to Seattle's legendary rain, we were unable to enjoy it to its fullest.  Overall, it was a cozy locale for spending time with our adult children.
70669	1022135	9.0	7.0	5236371	"Sara is just a superb host with a beautiful house.  Located in North Seattle, with easy access to 5 to go north or  downtown and parts south, a few minutes from Green Lake, a quick ride to Ballard and Fremont, and easy access to Lake Washington, 520 and east. Parking is easy and abundant.  You feel like you are a 10 minute drive from anywhere. 

Sara, who is a charming and fascinating person, has a wonderful open planned house.  The main floor consists of a nice living and dining room and kitchen, elegantly furnished and very warm and inviting.  Everything is clean, thoughtfully arranged, and truly reflects Sara's personality.

The guest bedroom is upstairs and faces west. A wonderful 18 inch thick natural futon on a platform bed is perfect and comforting, with oriental carved night stands. There is overhead, standing and reading lights.  With 10 foot ceilings, and massive windows, you get beautiful natural lighting.  The bathroom is very modern, with a new and modern shower, bathroom and toilet.  The room has a wonderful walk in closet as well.

Sara leaves little keepsakes and positive messages.  Throughout the house are inspirational messages, books, and art.  This is a person who is very insightful and has a great deal to share.  The house is quiet - there is no pressure to socialize and yet you feel like spending time to talk and reflect.  

This is a very special place, owned by a very special person, and serves as a perfect point to venture into Seattle. "
70670	1022135	9.0	7.0	5816580	"Sara is really a good and friendly host. Her house is very quiet and clean, and also close to the downtown.

I enjoy the days I stayed in Seattle!"
70671	1022135	9.0	7.0	5935410	Sara was very accommodating - booking us the same day for the weekend. Bathrooms needed cleaning & carpets needed a vacuum. But can't complain due to short notice and special offer. Area is not kid friendly, but her place is :)
70672	1022135	9.0	7.0	7164673	"Sara was a wonderful host! She is very friendly, fun, and quick to respond to messages.The house was cozy, clean, and full of inspirational notes that brightened my day. I stayed for about a month while I interned in the area and by the end it felt like home. The kitchen was also well-equipped and I had a lot of fun cooking there and sharing stories. 

I was able to get around without a car (there are two buses that stop close to the house that go to Fremont/Downtown Seattle) but I recommend driving at night since it can be a bit of a trip depending on where you're going. 

Thanks Sara! I recommend. 
"
70673	1022135	9.0	7.0	15480185	The reservation was canceled 2 days before arrival. This is an automated posting.
70674	1022135	9.0	7.0	15480186	The reservation was canceled 8 days before arrival. This is an automated posting.
70675	1022135	9.0	7.0	44967676	I had a great stay at Sara's. She is very nice and super helpful. The place is as described with great stuff for those who like to cook. 
70987	7839723	10.0	6.0	44247593	The house was very clean and modern. We loved your furniture! Thank you
74512	6019762	9.0	7.0	36787263	"We had a lovely week here. Very clean, comfy beds, great outdoor space front and back to enjoy the sunshine, everything you need in the kitchen and a great shower! We felt relaxed and at home during our stay. We would definitely stay here again.

The bus to downtown is round the corner from the property, and it takes about 20 mins. We had no trouble getting around from here. Uber is a great app, and not too expensive to use for transport if you don't want to take the bus. 

We found a good breakfast place nearby called Youngs. It does pancakes and all the good breakfast stuff, and is also a Chinese restaurant. Friendly staff and great food. (website hidden)


"
74513	6019762	9.0	7.0	37161182	The house and garden are beautiful and very stylish. The warm and cozy atmosphere made us feel at home instantly.  There is a park nearby for kids to play and shopping not far by car. We can highly recommend this place.
74514	6019762	9.0	7.0	38020732	Jimmy's house was charming and eclectic.  It has the amenities we wanted. It is a 15 minute drive to downtown as he mentioned online.  If your goal is to relax and veg on your vacation, and you don't mind the drive to restaurants and shops, then, I recommend Jimmy's place.  While we didn't get a chance to meet Jimmy when we arrived as he was out of town, he was easy to communicate with and quick to respond to emails. He also prepared a thorough list of his House Manual which made everything easy. Thank you, Jimmy! :)
